3.306743921712040901e-03,4.084532149136065569e-03,3.118777088820934296e-02,4.768623039126395485e-02,5.818872153759002686e-02,1.718869060277939190e-02,1.016417026519775391e+00,-1.258682012557983121e-01,1.024731993675231934e-01
7.571940775960684690e-03,5.118447821587324142e-03,2.356719039380550731e-02,4.681215062737465599e-02,4.319882020354270935e-02,1.051069982349872416e-02,1.020745038986206055e+00,-1.243681982159614563e-01,9.756589680910111861e-02
5.407116841524840269e-03,5.892267916351556778e-03,2.100046910345554352e-02,4.648827016353607178e-02,5.577766150236129067e-02,1.509802974760532553e-02,1.018643021583557129e+00,-1.231381967663764815e-01,9.764665365219117599e-02
6.221275776624679565e-03,7.249870803207158175e-03,1.614700071513652802e-02,4.730416834354399941e-02,4.765018075704575279e-02,1.157840993255376816e-02,1.019520998001098411e+00,-1.213345006108284274e-01,9.537356346845626831e-02
6.895028054714202881e-03,9.790774434804916382e-03,1.193249970674514944e-02,3.802952170372008583e-02,4.950401932001114585e-02,1.320050004869699305e-02,1.020259976387023926e+00,-1.183577999472617964e-01,9.367106109857560592e-02
4.610260017216205597e-03,7.661138195544481277e-03,1.503766980022192175e-02,3.093736059963703156e-02,5.151211842894553444e-02,1.635517925024032246e-02,1.018041014671325684e+00,-1.200620010495185436e-01,9.921876341104508834e-02
7.331333123147487640e-03,5.189360119402408600e-03,1.342048961669206619e-02,2.790836989879607807e-02,3.705788031220436096e-02,1.317291986197233200e-02,1.020828962326049805e+00,-1.221185997128486772e-01,9.997367858886720138e-02
5.077667068690061569e-03,6.823079194873572263e-03,1.004153024405241013e-02,2.614282071590423584e-02,5.279939994215964577e-02,1.640941016376018524e-02,1.018643975257873535e+00,-1.200800016522407809e-01,9.889572113752365112e-02
5.762556102126836777e-03,5.606931168586015701e-03,5.198976024985313416e-03,2.528027072548866619e-02,5.284313112497329712e-02,1.151064038276672190e-02,1.019397974014282227e+00,-1.209016963839530945e-01,9.628249704837800460e-02
6.692748051136732101e-03,4.729647189378738403e-03,4.417608957737683383e-03,2.342591062188148845e-02,5.009809136390686729e-02,9.523455053567884618e-03,1.020398974418639915e+00,-1.213949024677276750e-01,9.765830636024476485e-02
5.443238187581300735e-03,4.183207172900438309e-03,5.115477833896875381e-03,2.470454946160316467e-02,5.729132890701293945e-02,8.297545835375784093e-03,1.019222021102905495e+00,-1.215676963329315186e-01,1.004408001899719238e-01
8.240952156484127045e-03,7.066339021548627723e-04,1.132596051320433617e-03,2.689775079488754619e-02,5.279203131794929504e-02,5.482303909957408905e-03,1.022093057632446289e+00,-1.246811971068382263e-01,9.846986085176467896e-02
6.506450939923524857e-03,-4.544368130154908246e-04,2.293522935360670090e-03,2.787343040108681419e-02,5.280419066548346779e-02,5.960525944828987122e-03,1.020432949066162109e+00,-1.254895925521850586e-01,1.015698984265327315e-01
6.531523074954748154e-03,-2.410674060229212046e-04,9.631305001676081527e-04,3.160860016942023537e-02,4.361138865351676941e-02,-3.668142016977071762e-04,1.020534038543701172e+00,-1.249345019459724565e-01,1.021059006452560425e-01
7.422441150993107882e-03,-5.438688094727694988e-04,-2.421895042061805291e-03,3.910354152321816879e-02,4.668125137686730125e-02,5.606800783425568667e-03,1.021502971649169922e+00,-1.249063014984130998e-01,1.005147024989127974e-01
5.771769210696220398e-03,-9.499844163656234741e-04,-2.543872920796275573e-03,4.485329985618591309e-02,5.079352855682373741e-02,1.295289024710655212e-02,1.019930958747863547e+00,-1.249926015734672269e-01,1.021144017577171187e-01
6.240187212824820605e-03,-1.421206980012357018e-03,-5.352179054170847806e-03,4.257956147193907998e-02,3.991167992353439331e-02,9.089979343116285151e-03,1.020480036735534668e+00,-1.251551955938339233e-01,1.009560003876686235e-01
4.622981883585453033e-03,-1.361998962238430760e-03,-6.410034839063881960e-03,3.940483927726745605e-02,4.022029042243957520e-02,1.051749009639024908e-02,1.018944978713989258e+00,-1.247984990477561951e-01,1.014768034219741683e-01
4.832962062209844589e-03,-2.328840084373950525e-03,-7.964334450662136078e-03,4.165602847933768532e-02,3.499554842710494995e-02,8.128105662763118744e-03,1.019237995147705078e+00,-1.254792958498001099e-01,1.014304012060165544e-01
5.498745944350957870e-03,-3.931010141968727112e-03,-1.074676029384136200e-02,4.051436856389045715e-02,3.389095887541770935e-02,5.713947117328643799e-03,1.019989013671875000e+00,-1.268067955970763883e-01,1.000858023762702803e-01
4.341186024248600006e-03,-4.676219075918197632e-03,-1.239215023815631866e-02,3.848405182361602783e-02,3.897222876548767784e-02,7.487914059311149770e-03,1.018916964530944824e+00,-1.272888034582138062e-01,9.980875998735425081e-02
5.098017863929272565e-03,-1.352049992419779084e-03,-1.606805995106696736e-02,4.045705124735832214e-02,3.509486839175224304e-02,7.528194226324557391e-03,1.019762039184570312e+00,-1.237130016088485440e-01,9.743247926235200362e-02
4.268742166459559527e-03,2.857771003618836403e-03,-1.952699013054370880e-02,3.973489999771118164e-02,3.188228979706764221e-02,1.188284996896982366e-02,1.019021034240722656e+00,-1.192630976438522478e-01,9.520512074232098665e-02
3.045187098905443712e-03,-8.045507711358368397e-04,-2.220555022358894348e-02,4.050640016794204712e-02,2.679001912474632263e-02,1.483567990362644022e-02,1.017886996269226074e+00,-1.226966977119445801e-01,9.369073808193206787e-02
3.204192034900188446e-03,-5.447913892567157745e-03,-2.264172956347465168e-02,4.339332133531569741e-02,2.586304955184460380e-02,1.386780012398958206e-02,1.018136024475097656e+00,-1.271224021911621094e-01,9.435197710990904374e-02
4.520399961620568362e-03,-4.810002166777849197e-03,-2.207232080399990082e-02,4.602324962615967491e-02,2.576626092195510864e-02,1.452139019966125662e-02,1.019543051719665527e+00,-1.262779980897903165e-01,9.595277905464172363e-02
5.127211101353167620e-03,-4.869238007813692093e-03,-2.033109031617641102e-02,4.998989030718803406e-02,2.624087966978549610e-02,1.500460039824247187e-02,1.020241975784301536e+00,-1.261419057846069336e-01,9.866020083427429199e-02
3.549790941178798242e-03,-4.080336075276135531e-03,-1.490970980376004999e-02,4.859361052513122559e-02,3.086368925869464874e-02,1.457853987812995911e-02,1.018756985664367676e+00,-1.251686066389083862e-01,1.049835979938507219e-01
4.234232939779757586e-03,-6.791119230911135674e-04,-1.410744991153478796e-02,4.658272117376327515e-02,2.776855975389480244e-02,1.579340919852256775e-02,1.019533991813659668e+00,-1.215939968824386458e-01,1.066249012947082381e-01
4.468670114874840650e-03,1.696425024420022748e-03,-1.509570982307195317e-02,4.567449912428856590e-02,2.680272981524467815e-02,1.629297062754631389e-02,1.019862055778503418e+00,-1.190558001399040222e-01,1.064143031835556030e-01
3.572701942175626755e-03,2.687273081392049789e-03,-1.274282019585371017e-02,4.078752920031548240e-02,2.901572920382023205e-02,1.396439038217067545e-02,1.019060015678405540e+00,-1.179127991199493547e-01,1.094850003719329695e-01
5.136277992278337479e-03,3.054423956200480461e-03,-1.528553012758493423e-02,3.801871091127395630e-02,2.779686078429221760e-02,1.248283963650465012e-02,1.020717024803161621e+00,-1.174034029245376309e-01,1.076020002365112443e-01
5.379785783588887128e-03,3.114897990599274202e-03,-2.040134929120540619e-02,3.202614933252334595e-02,2.835536003112792969e-02,8.985470980405805760e-03,1.021054983139038086e+00,-1.172102019190788269e-01,1.030893027782440047e-01
4.408520180732012662e-03,2.052628900855779648e-03,-2.351048961281776081e-02,2.327555976808071136e-02,2.949975058436393738e-02,4.736058879643679533e-03,1.020177960395812766e+00,-1.181486994028091292e-01,1.005282029509544373e-01
2.244038973003625870e-03,1.515291980467736938e-03,-2.482572942972183228e-02,2.196205034852028240e-02,3.039094991981983185e-02,4.896194208413361636e-03,1.018108010292053223e+00,-1.185709014534949979e-01,9.970744699239730835e-02
-1.183597953058779240e-03,2.070829970762133165e-03,-2.435600012540816220e-02,2.105109021067619671e-02,2.523661032319068909e-02,5.153667181730271253e-03,1.014775991439819114e+00,-1.179084032773971558e-01,1.006193011999130249e-01
-6.795342196710407734e-04,-6.266231066547334194e-04,-2.528920955955982208e-02,1.889690943062305450e-02,1.934972032904624592e-02,1.132129970937967127e-02,1.015373945236206055e+00,-1.205066964030265947e-01,1.000773012638092041e-01
2.281388966366648674e-03,-4.514771979302167892e-03,-2.351452969014644623e-02,2.212834917008876801e-02,2.338268980383872639e-02,2.079463005065917622e-02,1.018429040908813477e+00,-1.243031024932861051e-01,1.021934971213340759e-01
3.653727937489747567e-03,-5.925923120230436325e-03,-1.848242990672588348e-02,2.535975910723209034e-02,2.551466971635818481e-02,1.748272031545639038e-02,1.019894957542419434e+00,-1.256299018859863281e-01,1.075190007686614851e-01
2.312639029696584182e-03,-5.062805023044348630e-03,-1.730019040405749928e-02,2.339565940201282501e-02,1.951381936669350017e-02,1.374343037605285645e-02,1.018646955490112305e+00,-1.246896013617515564e-01,1.089479997754096985e-01
